2.0036004,-0.08657822,-0.10799891,0.422479,-0.909467,-0.09086619,0.07238363,0.06185598,0.07648496,-0.5896283,-0.07973933,-0.07518749
2.3297303,0.06519839,-0.21743718,0.038665757,-0.93688285,0.07257787,-0.079077736,-0.0939146,-0.08448768,-0.33858317,0.06720566,0.08750647
2.9371657,0.06876399,-0.3680879,-0.2750902,-0.9643787,0.07826686,-0.07383153,-0.08026529,-0.08964199,0.19810665,0.05112397,0.07426898
3.8180635,0.08003068,-0.34972414,-1.0280094,-0.80133617,0.08566846,-0.07802138,-0.079745464,-0.09009342,0.4643227,0.05875861,0.084983565
4.406163,0.080902874,-0.40714383,-1.6187074,-0.47282675,0.09836115,-0.07833839,-0.061912403,-0.09012234,0.8587983,0.056775413,0.087365724
4.552606,0.08656436,-0.4258063,-1.8514353,-0.250234,0.1029381,-0.07985735,-0.062328033,-0.09305124,0.91844976,0.058660865,0.09059858
3.99665,0.08657527,-0.4521018,-1.7815896,0.08379844,0.097273275,-0.07358507,-0.06499344,-0.08983123,0.8451376,0.06272334,0.08590297
3.0772378,0.07376163,-0.4307685,-1.310281,0.53050673,0.08843276,-0.07108118,-0.061745673,-0.08393791,0.5371732,0.06275599,0.07449529
2.4504695,0.07208338,-0.2894671,-1.0152004,0.8281543,0.08348049,-0.078327715,-0.08386182,-0.09499915,0.1675879,0.06670463,0.081626974
1.6262015,-0.088142596,0.34155566,-1.2037648,1.2199645,-0.07254216,0.077427365,0.059080206,0.059832375,-0.7016954,-0.08933744,-0.07812818
1.491665,-0.09637829,0.42593148,-0.63334566,1.0121604,-0.07705474,0.085419394,0.07636526,0.069896325,-0.7363865,-0.09751467,-0.089819744
1.5872712,-0.09180738,0.4194966,-0.13834414,0.5283998,-0.0859351,0.088370726,0.08131076,0.073718145,-0.48202842,-0.095709845,-0.092404656
2.4350996,-0.08621292,0.41641602,-0.0105743185,0.05235684,-0.084018216,0.08760496,0.08046898,0.07755758,-0.24089567,-0.091440335,-0.09456944
2.962272,0.06548315,-0.38077623,1.1158898,-0.9338318,0.06524506,-0.06664505,-0.08980112,-0.07624936,0.76117384,0.07573523,0.0711568
3.7774386,0.06726934,-0.3167148,0.5842372,-0.89727557,0.07117756,-0.06941018,-0.09604882,-0.0824195,0.6372761,0.07641948,0.07532182
3.9700892,0.06711209,-0.37303424,0.3897759,-0.7846074,0.07165464,-0.068225704,-0.09499036,-0.08219813,0.5650386,0.07208684,0.07408892
3.6751556,0.06738215,-0.44595408,0.5363701,-0.65597737,0.06648932,-0.06559577,-0.08772463,-0.07991351,0.41648656,0.06653827,0.07017236
3.4354675,-0.08920054,0.38271496,-0.74305904,0.29423285,-0.08906926,0.0880726,0.06269312,0.07641214,-0.8247162,-0.08939711,-0.08882976
2.7332492,-0.085236266,0.25261167,-0.006924957,0.15714136,-0.08502729,0.07925768,0.0630281,0.074153855,-0.7672415,-0.081530824,-0.08210436
2.2201583,-0.08658012,0.29996377,0.726706,0.014942555,-0.0838723,0.08509478,0.0750484,0.08151564,-0.78283966,-0.08823071,-0.08802309
1.9305372,-0.081513666,0.35241947,1.1832433,-0.12789555,-0.07512987,0.08065539,0.076957986,0.07741329,-0.727899,-0.085982114,-0.08683277
1.7110978,-0.08909454,0.35355994,1.4496388,-0.11065737,-0.0777778,0.08597873,0.0855199,0.07852022,-0.6201689,-0.09311701,-0.09380512
1.5846361,-0.09019104,0.4022763,1.301215,0.052595697,-0.07862955,0.08612005,0.086477086,0.07743877,-0.51527035,-0.09202804,-0.09525283
1.4654965,-0.08842793,0.3639819,1.0832586,0.33615297,-0.07858877,0.08388569,0.084777445,0.07429458,-0.38834494,-0.086811125,-0.09163895
0.9785505,-0.090503104,0.18243875,0.77012503,0.7415869,-0.07780802,0.08087438,0.087958016,0.07670224,-0.12432213,-0.08286455,-0.086530074
0.5814654,-0.08486553,0.0049093887,0.31757092,1.0968788,-0.080056965,0.080106445,0.083457954,0.075451314,-0.03372472,-0.08240329,-0.08720787
0.6155689,-0.07456099,0.20571959,-0.7828411,1.5313009,-0.061179865,0.06907837,0.07395228,0.0732317,-0.3605513,-0.07679531,-0.072850786
0.030389301,-0.06592008,-0.40731275,-0.0015708506,1.1224416,-0.062878296,0.07254341,0.08031292,0.08549769,0.40637612,-0.07421448,-0.07518479
