0.5541974,-0.060423367,0.7362806,0.03903943,-0.19694136,0.04671398,-0.33066642,0.49283573,-0.3626772,0.07446747,0.16836622,-0.5210064,0.19924232,-0.6409955,-0.21854511
0.574031,0.08835697,0.6785676,0.14494994,-0.20267266,0.02051087,-0.27965778,0.5138606,-0.34215373,0.031718884,0.1345988,-0.5102807,0.08154701,-0.59517115,-0.22766356
0.48234588,0.16471927,0.60806865,0.25198194,-0.19141683,0.009734743,-0.2585987,0.51694757,-0.33369452,0.009184742,0.0035142382,-0.51092106,-0.037022553,-0.5324576,-0.21469343
0.32550964,0.13849688,0.5502838,0.3294915,-0.17698376,0.013750665,-0.26935306,0.50753504,-0.33759698,0.012566797,-0.12085899,-0.5177833,-0.09189731,-0.4682846,-0.19571063
0.18171456,0.024203066,0.525764,0.36682025,-0.17380208,0.02483256,-0.29762453,0.4960841,-0.34808913,0.034594174,-0.14514355,-0.52343726,-0.060281496,-0.41815642,-0.18835264
0.11763614,-0.118852936,0.5327374,0.37235284,-0.18986258,0.031015722,-0.31985068,0.4945496,-0.3557104,0.057670068,-0.03887698,-0.5214709,0.028691342,-0.38908657,-0.20321858
0.1404622,-0.21097104,0.5472741,0.3692107,-0.2231713,0.020885611,-0.31349832,0.5110509,-0.35120878,0.06152417,0.15290043,-0.508488,0.105983965,-0.37442055,-0.23905729
0.20951813,-0.20043994,0.5376943,0.38833135,-0.26381668,-0.011636833,-0.26471376,0.5455879,-0.32906598,0.032602035,0.3215085,-0.484646,0.10045468,-0.35601166,-0.2846751
0.26920125,-0.081963815,0.47551998,0.45302707,-0.3001629,-0.06428753,-0.17357571,0.5901951,-0.2898149,-0.028811298,0.37857416,-0.45328045,-0.023941716,-0.31143713,-0.32607278
0.27592638,0.09104574,0.34071308,0.56011033,-0.3250404,-0.1266008,-0.058774825,0.63368934,-0.24083291,-0.1065909,0.29243258,-0.41981316,-0.24069682,-0.22223407,-0.35387528
0.203373,0.2162522,0.13987768,0.67759943,-0.3384999,-0.18400091,0.046128087,0.6672765,-0.1945186,-0.1751238,0.07348539,-0.38997203,-0.45486796,-0.0834307,-0.36679465
0.038779832,0.2090769,-0.07217736,0.7708525,-0.34669805,-0.22419608,0.10995079,0.6872559,-0.16326407,-0.21224454,-0.18194394,-0.36781663,-0.5851316,0.08635114,-0.37080622
-0.20198363,0.03300363,-0.22423792,0.82740885,-0.35814574,-0.24205145,0.119874634,0.6947335,-0.15349412,-0.20932807,-0.3339046,-0.35443756,-0.6177112,0.2485836,-0.37561297
